,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
282,1.971775e+23,81.1,-0.00055981,13184.63,28.465,12974.444,45.01,-0.00101993,40.791,90.061,0.01165936,214076300000000.0,16194680000000.0,4.590659e+24,35.171,6220.973633,5.285,146.767,4698,12192,M1.0,2014.10.27_12:20_TAI
283,1.964949e+23,81.627,-0.00073223,13368.68,28.436,13052.22,45.187,-0.00129387,40.683,90.736,0.00334706,211647900000000.0,21517090000000.0,4.562029e+24,35.136,6129.287109,5.248,188.144,4698,12192,M1.2,2014.10.27_14:01_TAI
284,2.039971e+23,78.003,-0.0017143,13125.6,27.8,12753.243,43.238,-0.00305505,40.343,86.993,0.01496726,209637100000000.0,5329795000000.0,4.667738e+24,34.559,6013.92334,5.218,459.039,4698,12192,M1.4,2014.10.27_18:33_TAI
285,2.032485e+23,80.018,-0.00150862,13655.45,27.679,13189.792,44.691,-0.00253066,40.089,89.714,-0.02955133,211380100000000.0,3921769000000.0,4.634608e+24,34.545,5975.107422,5.171,385.534,4698,12192,M1.0,2014.10.27_20:20_TAI
286,2.068469e+23,76.091,-0.0003844,13185.33,27.627,13085.43,43.484,-0.00068023,40.106,85.708,-0.05661275,216416900000000.0,7894779000000.0,4.701553e+24,34.592,5914.10791,5.076,103.206,4698,12192,M1.3,2014.10.27_22:50_TAI
287,2.075127e+23,75.298,0.00028559,13170.15,27.287,13139.326,43.234,0.0005039,39.959,84.947,-0.0506684,214617900000000.0,15855670000000.0,4.67732e+24,34.347,5850.606934,5.095,76.37,4698,12192,M2.3,2014.10.28_01:22_TAI
288,2.040508e+23,74.207,-5.502e-05,13200.74,26.752,12507.094,41.825,-9.504e-05,39.695,84.167,0.00160825,196374200000000.0,223347600000.0,4.54348e+24,33.494,5757.021484,5.168,14.258,4698,12192,M1.3,2014.10.28_04:37_TAI
289,2.046034e+23,72.015,5.964e-05,12896.8,26.739,12238.014,40.768,0.00010643,39.818,81.18,-0.02932134,193487300000000.0,4026515000000.0,4.526427e+24,33.456,5682.581543,5.203,15.761,4698,12192,M3.5,2014.10.28_05:35_TAI
290,1.96216e+23,73.243,0.00013076,13605.06,27.655,11812.092,41.539,0.00022252,40.051,83.029,-0.08218562,184870400000000.0,10430830000000.0,4.413843e+24,33.951,5580.368652,5.233,31.942,4698,12192,M1.2,2014.10.28_08:28_TAI
291,4.500838e+22,76.509,0.01981012,6560.596,19.945,3288.026,42.517,0.04448374,36.024,88.696,-0.06590719,52977930000000.0,43110550000000.0,5.340923e+23,30.043,1238.088257,4.604,1214.301,4781,12205,M1.0,2014.11.05_14:22_TAI
